id,similarity
3719,0.009883364042334133
3720,0.022786020941690785
3721,0.0126687686923937
3722,0.00554020475930612
3723,0.025406336725787945
3724,-0.01200844458766266
3725,-0.027874575483547933
3726,-0.021976201149145298
3727,-0.008865212041759857
3728,-0.006807802207706349
3729,0.031317580528064305
3730,-0.005545275870900037
3731,0.003406899880389075
3732,0.024012463979312264
3733,0.058596871577604084
3734,0.09465067270533493
3735,0.046457648554267615
3736,0.0
3737,0.015656677689593328
3738,0.030162468666743453
3739,0.032423241145204854
3740,0.0034054280097485373
3741,-0.008458643766149602
3742,0.0186121456902202
3743,0.02993261756176768
3744,0.019152402041016408
3745,-0.0013461645239074593
3746,0.004212352159699665
3747,0.011326008865583864
3748,-0.0011694879698083923
3749,0.0642335986251708
3750,-0.010954077993987841
3751,0.0565686207407623
3752,0.0057365765361444485
3753,0.017018639871272164
3754,-0.004783501647078809
3755,0.0219762011491453
3756,0.001646577954147248
3757,0.043188745344277905
3758,0.025790357699510477
3759,0.021034407713349794
3760,0.043188745344277905
3761,-0.026211990974241137
3762,0.007646228089066705
3763,0.0
3764,0.013839381157274674
3765,0.03421110049512506
3766,-0.005267938764357881
3767,0.0
3768,0.03397589636705228
3769,0.017791438839598342
3770,0.03018106790125822
3771,0.01990135925340499
3772,0.011077265984489177
3773,0.0
3774,0.026908261224727687
3775,0.024675008696378294
3776,0.05901181298366462
3777,-0.023320330718414762
3778,0.05404328029996554
3779,-0.0015571630650276789
3780,0.030888001607856725
3781,-0.008720138146481423
3782,0.014154686970194723
3783,0.0
3784,0.06638757371855107
3785,0.0
3786,0.033931227527082816
3787,0.0
3788,0.016077826814742666
3789,0.027218602883756594
3790,0.03805402796388797
3791,-0.00927465138162237
3792,0.03256317736530738
3793,-0.046901589465491916
3794,0.0
3795,0.016886474908975286
3796,0.06600010429491002
3797,0.0
3798,0.01688893185629497
3799,0.01843469560552888
3800,0.03129350798684868
3801,0.003431431117711485
3802,0.033446402524760686
3803,-0.00864008997002749
3804,0.0697935545957633
3805,0.015409879435210355
3806,0.0
3807,0.00315241540883742
3808,-0.013054082719986973
3809,0.0
3810,0.008491086447794012
3811,0.0
3812,0.029350501083068175
3813,0.017568975214996306
3814,0.0058983743344026346
3815,0.026395884490532644
3816,0.004192226383097198
3817,0.013433990095513005
3818,0.026403890299246342
3819,0.020923819486935176
3820,0.0
3821,0.022437178332265783
3822,-0.007579961902273848
3823,0.06107430202431485
3824,0.021652506166990222
3825,0.015333139838498685
3826,0.010704869577935773
3827,0.018750116961585187
3828,-0.001144166262007368
3829,-0.00827069330889502
3830,-0.00958658881884704
3831,0.0
3832,0.007916682910264731
3833,0.004548016608228134
3834,0.0032559619947089024
3835,-0.011305543898854062
3836,0.006860611687866654
3837,0.007463590902569095
3838,0.004086277764693684
3839,9.826707327849863E-4
3840,-4.265464869893176E-4
3841,0.0030057927762595494
3842,0.0015342828997173565
3843,0.0319252265872273
3844,-0.01525276576809506
3845,0.0012844702487704136
3846,0.01609339365897294
3847,-0.0015794284079388356
3848,-0.02330928128592036
3849,-0.004243813773112058
3850,0.018285304634574007
3851,0.03592575286582484
3852,-0.004899588775467491
3853,-0.02085438592247538
3854,0.08329847570653763
3855,-0.012306991944594059
3856,0.010500093178504444
3857,-0.002414269137849366
3858,0.016610836775039363
3859,9.736620128495405E-4
3860,-0.0035084694470928065
3861,0.043821803820115586
3862,0.035350987558072026
3863,-0.004944313795343703
3864,-0.00784365105411475
3865,0.03200133465760389
3866,-0.023324164969270304
3867,0.02776243343690479
3868,0.006467726928334595
3869,0.005634453570791026
3870,-0.006219876696789998
3871,-3.880845390827419E-4
3872,0.010741154704355403
3873,0.043380645483605755
3874,0.05254415538529775
3875,0.06327666156312807
3876,7.4056188441962E-5
3877,-0.017869611766944685
3878,-0.004776142537295197
3879,0.017037130687519955
3880,0.009029903186663213
3881,-0.014132681483260594
3882,0.0
3883,0.07262612871848274
3884,0.023701302473786275
3885,0.08783502835793454
3886,0.04038563787681487
3887,0.058784675125751286
3888,-0.016266598342178855
3889,0.014661232521413449
3890,0.02065897543522759
3891,0.006857921608356299
3892,0.08296510330287007
3893,0.060993216638749924
3894,0.05611941724959108
3895,0.026217709624300832
3896,-0.010632811263993087
3897,0.05938444969570229
3898,-0.008535054237076387
3899,0.048636957167208096
3900,0.06058523009766697
3901,0.0
3902,0.06168997073935111
3903,0.06422838557469036
3904,0.056725260978280796
3905,0.06077816452271077
3906,0.0052212697987219754
3907,-0.007555111438720089
3908,0.06058855932203447
3909,0.03710590088421094
3910,-0.0058983743344026346
3911,0.0023486987882454105
3912,0.008187766942825395
3913,-0.005392050140275242
3914,0.03621368942895134
3915,-0.0011140197412031355
3916,0.012075473315765757
3917,0.06192422353811729
3918,0.0020435201183405666
3919,0.029318077391762194
3920,0.047937686368050465
3921,0.03978754998961556
3922,0.040827727842744334
3923,-0.0020084630769972643
3924,0.07969184187625464
3925,0.03455182329006651
3926,0.030255056438253273
3927,-0.003072374952888223
3928,0.10264571260227309
3929,0.06631960939676995
3930,0.01403102684678448
3931,0.1194778293745507
3932,0.01098810057457265
3933,0.030588019293768722
3934,-0.015263219964928729
3935,0.018930066665440882
3936,0.024380705566510705
3937,-0.005895467006804143
3938,0.024119335352624068
3939,0.015786870643529047
3940,0.059745992559303886
3941,0.014585518000797158
3942,0.047518948658925274
3943,0.018496531827069514
3944,0.043188745344277905
3945,0.04288642296535
3946,0.03913940476102779
3947,0.0563533404170152
3948,0.023580838807067375
3949,0.003435165901599805
3950,0.019666837598328327
3951,0.0011453693870354259
3952,0.002146416179701976
3953,0.028882972921971152
3954,0.019498821668721487
3955,-0.01731142532469289
3956,0.0
3957,0.04255640618963336
3958,0.01991054644396074
3959,0.035672966084538106
3960,0.03723360385678916
3961,0.011584536811619677
3962,0.049833181785040856
3963,0.016774731156724624
3964,0.025894661436970244
3965,0.02579307719967336
3966,0.01412886228283829
3967,-0.004754776924010231
3968,0.045831966392182254
3969,-0.023706163019208137
3970,-0.027409658524949476
3971,0.009705783582997467
3972,0.011171201594611786
3973,0.0025630767443999996
3974,0.017785645751052077
3975,0.06766303585405911
3976,-0.0022293759469136434
3977,0.0
3978,0.018552155786748202
3979,0.01408709935797776
3980,0.007468423957634114
3981,0.0
3982,0.012177588756227774
3983,0.020102330190116556
3984,-0.010229958982208576
3985,-0.004179294963366068
3986,0.025664037983443085
3987,-0.0035662994045619198
3988,0.019200891588964958
3989,0.014603160924178045
3990,0.06375758818971984
3991,0.08074197037783143
3992,0.005755798433607532
3993,-0.024160682831765656
3994,0.025198112518952716
3995,0.0018270376547354303
3996,0.021038944596223522
3997,0.009456208351968141
3998,-0.012417415166885408
3999,-0.003640910812257452
4000,-0.01603824147035056
4001,0.03707659228336458
4002,-0.005877109629727318
4003,0.016226292044234692
4004,0.0025039011916976523
4005,0.02579307719967336
4006,-4.5242626993582334E-4
4007,0.017609578031809563
4008,0.026125541442483566
4009,0.05118312122934794
4010,-0.004254274829067531
4011,0.04374292040911511
4012,-0.013600633512806652
4013,0.0
4014,-0.010988100574572649
4015,0.04047204558900194
4016,0.008588220040892254
4017,0.01732027737352519
4018,0.0
4019,-0.003812065973721361
4020,-0.003405428009748543
4021,-0.0035989799388073266
4022,-0.02282152106905851
4023,0.02524382466172013
4024,0.009905035232655703
4025,0.002403299418661542
4026,0.021976201149145298
4027,0.06557907273532197
4028,0.011506253713841208
4029,-0.003938326069721039
4030,0.02725493747216911
4031,0.013482283845046647
4032,0.0031815266228282426
4033,-0.001357624813814628
4034,0.061673517119542165
4035,0.019631740831448332
4036,0.03050777336637065
4037,0.03875036559779174
4038,0.030030845104997605
4039,0.05076896563858491
4040,0.0
4041,-0.020150202183285615
4042,0.03805402796388797
4043,-0.02454668732234297
4044,0.01771124861676318
4045,0.0
4046,0.0
4047,0.015927197669720235
4048,0.012872384697625586
4049,0.03653998540365721
4050,0.013618199615517763
4051,0.0
4052,0.004171801905156698
4053,-0.0182305420175035
4054,0.04571844750291712
4055,0.06569489248772079
4056,0.0
4057,0.006026600716336879
4058,0.019286167270365993
4059,0.03159654151470006
4060,0.008110396636063643
4061,0.031900812408470106
4062,0.005190815257106591
4063,0.03321627878904436
4064,0.02751404601155732
4065,0.004428215262534123
4066,0.02691846014093556
4067,0.03463346393386196
4068,-0.01816777962198759
4069,0.0045688611133677315
4070,-0.015112727894288153
4071,0.016886474908975286
4072,-0.029510690359025454
4073,0.02559936408505303
4074,0.03552726420435844
4075,-0.026448037096077105
4076,0.0
4077,0.0
4078,0.02555986973982836
4079,-0.009282537639475862
4080,-0.021837921263690576
4081,-0.010945664751110255
4082,0.01820915419065085
4083,0.010004188280423295
4084,0.02797708116296558
4085,0.027864363675528813
4086,-0.0034992244522433088
4087,0.04426041573958167
4088,0.012230315967982644
4089,0.022655829239997434
4090,-0.0012080384318159621
4091,-0.01664965974300848
4092,0.01267577229805046
4093,0.003056617464318883
4094,-0.007012305467117029
4095,0.026621522361372302
4096,-0.01137481583440504
4097,0.0044158820150274735
4098,0.008870290584149405
4099,0.004459186844506504
4100,0.02855898142966944
4101,0.009121276884094295
4102,0.0
4103,-0.00496379285041843
4104,0.012001484493659977
4105,-0.021140864480275988
4106,0.027995232484331722
4107,-0.014380445475293407
4108,0.0
4109,0.007516061831566907
4110,-0.03179668543416478
4111,-0.0049730905748195525
4112,-0.06127431746986114
4113,0.019088237000336697
4114,0.014739723712638441
4115,0.0031233953903456553
4116,0.033049969105649564
4117,-0.006804951881079036
4118,0.008228298725483738
4119,0.031009627576446843
4120,0.04364089239961764
4121,0.013783098746114532
4122,0.027536019054896797
4123,0.0069511870855382685
4124,0.030926559965969196
4125,0.01575711922320487
4126,0.029767597374503452
4127,0.036932535431076996
4128,-0.006989574692849948
4129,0.06456825900445437
4130,0.032496761295438666
4131,0.0793158242849225
4132,0.032169625717725164
4133,0.0203086344589923
4134,0.04760167014806793
4135,-0.02033079406394697
4136,0.0
4137,0.04225974737227074
4138,0.03730020113273458
4139,0.004954034243638709
4140,0.03517388107874841
4141,0.021036364747208953
4142,0.024295631916761627
4143,0.014901663275775811
4144,0.04260608681744324
4145,0.05317584129296793
4146,0.01217971191879367
4147,0.042987412139550416
4148,-0.006076767084299038
4149,0.03070056958628616
4150,0.0
4151,-0.011229904563809354
4152,0.058446042256724846
4153,0.04426191441675525
4154,0.024551758546811374
4155,0.03805402796388797
4156,-0.006076847339167833
4157,0.03502034507559364
4158,-0.005618669556583537
4159,-0.017542347235464047
4160,0.026994717690354945
4161,0.01602278117846508
4162,-0.006846493371239794
4163,-0.005089726240170016
4164,0.0
4165,-0.005059650270920243
4166,0.029816621783629687
4167,0.0
4168,0.06209916977172245
4169,0.002088229245018791
4170,0.015872183697214944
4171,0.011517136843171665
4172,0.051296239988987954
4173,0.026891896025369122
4174,0.0
4175,0.11491631164350859
4176,0.018928000360150972
4177,0.011669892506563516
4178,0.007725137458067897
4179,0.04554769664549692
4180,-0.027618761780651736
4181,-0.03901217402512159
4182,0.014946022773062265
4183,-0.022499614788868444
4184,0.033410061403279095
4185,0.022093584462121924
4186,0.029650759525244142
4187,0.017739965716874095
4188,-0.0026822322764954876
4189,-0.015126195940887186
4190,0.006197189696470211
4191,0.010143452569763976
4192,0.0029385548148636483
4193,-0.0058983743344026346
4194,-0.007789299479319633
4195,0.005548916724087322
4196,0.0032587077481227955
4197,0.014936567981072353
4198,0.038085367629425014
4199,0.03204693836361041
4200,0.02878135930819735
4201,0.0047191308521171565
4202,0.02109073215691473
4203,0.05606257970067292
4204,0.05471655983872747
4205,0.005638977237018493
4206,0.006810856019497081
4207,0.0
4208,0.0
4209,0.03781665619727522
4210,0.02606065107319817
4211,0.13634865844706087
4212,0.0
4213,-0.014534560582183999
4214,0.0
4215,0.08104145791625494
4216,0.02579307719967336
4217,0.021240708704269418
4218,0.004245828534204052
4219,-0.012500986431284273
4220,0.0
4221,0.004233260549541181
4222,0.028170036577036255
4223,0.020325191867641076
4224,0.0
4225,0.029068192379471624
4226,0.09943184134976965
4227,0.03928361326288066
4228,-0.025036549635118435
4229,0.04318874534427791
4230,0.007148408689362467
4231,-0.002921507371665073
4232,0.004183275591070094
4233,0.020965177205695483
4234,0.00921629085021958
4235,-0.01283948965207789
4236,-0.016513774442421622
4237,0.008689875240414709
4238,0.034212451084740594
4239,0.010901976527448594
4240,-0.033228179973579526
4241,-0.012405802147492446
4242,0.008647261468573397
4243,0.008540320169922967
4244,0.017202804706169784
4245,0.009779786440017783
4246,0.009466684431270174
4247,0.011926675339012918
4248,0.11061816705820057
4249,0.06330828398923916
4250,-0.005071109879413314
4251,0.02579307719967336
4252,0.02498027644177565
4253,0.0
4254,0.02624715462494863
4255,0.018784191394715946
4256,0.05290685303421519
4257,-0.019817559599254488
4258,0.00892724806040975
4259,0.018530024919868757
4260,-0.0010309971809354427
4261,0.02572527752899608
4262,-0.015608965435699028
4263,0.0
4264,0.012932729027469402
4265,0.0033931508267800114
4266,0.041534516324601166
4267,0.027874575483547933
4268,0.02579307719967336
4269,0.03418848963261863
4270,-0.027065927389315313
4271,0.041029993581466
4272,0.09088679952907154
4273,0.04796454786188719
4274,0.07363618326988297
4275,0.09319787250716716
4276,0.00752368950313931
4277,0.032976467357257656
4278,0.004291426001055542
4279,0.0
4280,0.0
4281,0.021979144397683552
4282,0.016077826814742666
4283,0.02915326954981073
4284,0.02579307719967336
4285,0.047400912849017866
4286,0.007947507378944937
4287,-0.005830101099967233
4288,-0.013256628634390085
4289,0.0
4290,0.0
4291,0.014379500986530682
4292,0.03578697783409464
4293,0.03396030662330703
4294,0.020917101079380468
4295,-0.006498272734859536
4296,0.022609266241789293
4297,-0.006226432003329306
4298,0.004159775050263554
4299,0.017076502626483876
4300,0.04335399606968052
4301,0.0048797631311008095
4302,-0.019553474100415465
4303,0.006536859578954994
4304,6.636189598768994E-4
4305,0.006705677679615101
4306,-0.0108726252646444
4307,-0.003142783392423981
4308,-0.02172697369326417
4309,0.008184411145424654
4310,-4.1741276331807144E-4
4311,0.020713209291852913
4312,0.04414531082792061
4313,-0.02143710241965689
4314,-0.03098940725667532
4315,-0.024936790271782045
4316,-0.0034031577208374015
4317,-0.026846334600325858
4318,0.005898374334402634
4319,-9.970072329403706E-4
4320,-0.004981620091028449
4321,0.008469808612968664
4322,0.027874575483547933
4323,-0.016077826814742666
4324,-0.0013015600270423649
4325,-0.00522720291029966
4326,0.02579307719967336
4327,0.005132082414704871
4328,0.01135685774945974
4329,0.0022340022602946527
4330,-0.016306806321376405
4331,-0.002423066030613391
4332,0.004073258128203471
4333,0.0395404121439032
4334,-0.010533685859783367
4335,0.0485853671223727
4336,0.0
4337,-0.0038908319828173036
4338,0.004729220549630453
4339,-0.002180034536620354
4340,0.0
4341,-0.005296022837999924
4342,0.013040270138744666
4343,-0.006981759228650229
4344,0.016552358233855008
4345,0.00705637092011181
4346,0.020695856471670014
4347,-0.03302031083220064
4348,0.033562731693967375
4349,0.041306615376322034
4350,0.03317323440231735
4351,0.06501826165810264
4352,0.07736789386411086
4353,0.016349778940334552
4354,0.0
4355,0.027060173767546918
4356,0.0034054280097485373
4357,0.0024423050490887392
4358,0.03198045279583801
4359,0.06822429762704195
4360,0.0
4361,0.0
4362,0.0
4363,-0.009239588629943035
4364,0.03129730926230497
4365,0.0072240037156074055
4366,0.0
4367,0.023059898828393623
4368,0.0
4369,0.0013212671258734925
4370,0.023569112420438056
4371,-0.006914276980005745
4372,0.02402857917820763
4373,0.0034054280097485373
4374,-0.010192197169122922
4375,0.007928694472747345
4376,-0.021624145390130117
4377,-0.009668428687030366
4378,0.044570633241439415
4379,0.021464818537223353
4380,-0.038063896947673176
4381,-0.005851502733577465
4382,0.03796025724041435
4383,0.023449133391649227
4384,0.0024673594767271627
4385,0.03873694262355191
4386,0.0
4387,-0.010660023363264269
4388,0.024725729694911443
4389,0.0032267351596315026
4390,0.009644481439425411
4391,-0.006187820509954742
4392,0.05389959655204081
4393,0.012516155583702667
4394,0.03842460135834149
4395,0.02371790343934696
4396,-0.043952402298290595
4397,-0.003839766295240095
4398,-0.01024054153240239
4399,-0.013712156602735809
4400,-0.02786414486476393
4401,-0.011108156598032227
4402,-0.010093403762178611
4403,0.015799983438032253
4404,0.03346559621314648
4405,0.01976501782000238
4406,-0.02777961019068707
4407,0.008037166189626114
4408,-0.03775050178846172
4409,0.038293459490422135
4410,0.020790835667564365
4411,0.016011482382415534
4412,0.035454269091239554
4413,0.017874500424113444
4414,0.02784875049732881
4415,-0.028781359308197346
4416,0.03138691512019041
4417,-0.008381146593967978
4418,0.005089726240170016
4419,-0.016077826814742666
4420,-0.03188159846176043
4421,0.0039152888116634355
4422,0.009430985817680544
4423,-0.01099737020223798
4424,0.05960651385058849
4425,0.011026487167878775
4426,0.001015070582063181
4427,0.018231502463106126
4428,0.015739853553750557
4429,-0.03030809319359596
4430,0.024762546950040567
4431,0.04004987351280536
4432,-0.04729288328534302
4433,0.0028449647356478345
4434,-0.0317451810115756
4435,-0.0219762011491453
4436,0.011159674763850021
4437,-0.03405483795143153
4438,-0.007995659159976345
4439,-0.006716405543334163
4440,0.00519702795692369
4441,-0.018021589075298678
4442,-0.003356367329464495
4443,-0.018565075278951723
4444,0.038063896947673204
4445,-0.013566157915915044
4446,0.03748235739336704
4447,0.019406684525186707
4448,0.029388765074082286
4449,0.010285566577045064
4450,-0.011864581085960656
4451,0.032514179225444646
4452,0.0
4453,0.012370048347814704
4454,0.031253040928176094
4455,0.005898374334402635
4456,0.043160402251514504
4457,-0.001779280730115764
4458,-0.012603715427231349
4459,0.04318874534427791
4460,0.009733971036100809
4461,0.0
4462,-0.006960559939546216
4463,0.05773241194100067
4464,-0.0028621345380595046
4465,-0.024888947057844783
4466,-0.021636797494081768
4467,0.011307882534831882
4468,0.07513437634048346
4469,0.06095012419790833
4470,0.004838971271538922
4471,0.013220031289039024
4472,0.01960868260639685
4473,0.006724997538965898
4474,0.010456538592595774
4475,-0.022078538126052857
4476,0.07398688441597155
4477,0.010125241662560017
4478,-0.0079341646906125
4479,0.018476484997614326
4480,-0.016077826814742666
4481,0.004907744101054496
4482,0.015539038808213867
4483,0.02964010750481229
4484,-0.01540670795479831
4485,-0.003125035063999312
4486,0.0036283092033672824
4487,0.029075815632060322
4488,0.013059035463171864
4489,0.004980806092729804
4490,0.050863121806317454
4491,0.003409986327402858
4492,0.006511802462396239
4493,0.007233673367579914
4494,0.004179180958549004
4495,-0.007165503590648382
4496,0.03978875182705447
4497,0.0310623985476933
4498,0.00947797013504419
4499,-0.01208399690602117
4500,-0.014729345888684109
4501,-0.05494050287286325
4502,-0.013060281210371739
4503,0.0035126004577419366
4504,0.014453265622574095
4505,0.03866624045960557
4506,0.0058983743344026346
4507,-0.01223009964956949
4508,-0.010061601646714576
4509,0.0
4510,-0.0018436796773255916
4511,0.030539054703877837
4512,0.011368740367447448
4513,0.012033740250962575
4514,0.017139020971722894
4515,-0.003056234128806116
4516,0.027874575483547936
4517,0.015180799004534324
4518,0.014874933544667514
4519,0.006983788156382331
4520,0.005087551216497007
4521,0.0019669247166726046
4522,0.02219026154691325
4523,0.003558803311775477
4524,0.010838721756526637
4525,0.008925567581792738
4526,0.07625527221498511
4527,5.412859169373713E-4
4528,0.04102412683006485
4529,-0.03963210499250721
4530,0.03291634139092023
4531,-0.001065355197720975
4532,-0.0406999678593637
4533,0.010477259571193545
4534,0.013003369511839474
4535,-0.00989435400095275
4536,0.0
4537,0.03434433281590731
4538,-0.008958311752931046
4539,-0.011885424117580014
4540,-0.021104826521976525
4541,0.01585037074120249
4542,-0.014399650356700822
4543,0.0903000120315897
4544,0.02598177104262115
4545,0.012633119977070869
4546,-0.005237759500835656
4547,0.029128250711475585
4548,0.05417282210475193
4549,0.006810134782590916
4550,-0.007710864756936615
4551,0.020866902461303755
4552,0.0
4553,-0.03805402796388797
4554,0.04124045362324929
4555,0.043188745344277905
4556,0.04285433367170514
4557,-0.0069155761581931536
4558,-0.013841183017454326
4559,0.04408095020857743
4560,-0.0022761947719769156
4561,-0.016077826814742666
4562,0.025290269531022095
4563,-0.0075994353848233874
4564,0.00113049994015409
4565,-0.021970503288700264
4566,0.03447172901034938
4567,0.027509153133494228
4568,0.008917503787654575
4569,-0.00862360504361122
4570,-0.014164272521777672
4571,0.01766922069057423
4572,0.0
4573,-0.018565075278951723
4574,0.0011066973786650165
4575,0.011638032792764846
4576,0.022997323305961038
4577,-0.01710114154890845
4578,0.027826603525316566
4579,0.03218340160232534
4580,-0.012595457873088528
4581,0.02264513857863367
4582,0.05064899260580582
4583,0.002214634944077752
4584,0.054965287389099726
4585,-0.002169171385074023
4586,0.021670979676794686
4587,0.0031962776784146916
4588,0.054979625881064816
4589,-0.022241284275222876
4590,-0.012551692976966454
4591,0.030278926892520635
4592,0.0
4593,0.027010010416840927
4594,-0.020681623540650233
4595,0.020517137979021993
4596,0.008195676171681663
4597,0.011932597186773019
4598,0.01713752383772258
4599,-0.0058983743344026346
4600,0.03353053339511246
4601,-0.008755888299604955
4602,-0.026647116173542755
4603,-0.0058983743344026346
4604,0.026453726671443436
4605,0.05620554922685445
4606,0.08599370459385905
4607,0.019498821668721487
4608,0.021405312469874444
4609,0.0071408420908654945
4610,0.006912319008965108
4611,0.004655127424387984
4612,0.0
4613,0.004912175629060071
4614,-0.008532717632520058
4615,-0.0037248968307573207
4616,0.03782392210795167
4617,0.0
4618,0.01835831803178837
4619,-0.02012983029240715
4620,0.004401219401956577
4621,0.0
4622,0.016093393658972943
4623,0.10312240268749565
4624,0.011628876088223787
4625,0.05913738121857453
4626,-0.004331732066700743
4627,0.004440251782985145
4628,0.0100428955596036
4629,0.0
4630,0.02821835903163078
4631,0.0
4632,-1.232918018555941E-4
4633,0.07493750141914605
4634,0.0065231505489263516
4635,-0.0024080012385358012
4636,0.023581832735879774
4637,-0.01668222220484381
4638,0.04116539984887443
4639,0.023174677015291443
4640,0.01615631426064618
4641,0.005244139640446997
4642,-0.021572196932623702
4643,0.06403801691630849
4644,0.06561637430769511
4645,0.022310290375745147
4646,0.0
4647,0.02668029058807413
4648,0.013736407816736074
4649,-0.005599801024346573
4650,-0.043952402298290595
4651,0.0
4652,0.05346712314684522
4653,0.04732481086437223
4654,0.041152945429864245
4655,0.016886474908975286
4656,-0.00928253763947586
4657,0.027874575483547933
4658,-0.006468148123833294
4659,0.0
4660,0.012766391922375341
4661,0.0014741700896116505
4662,0.004299163283741022
4663,0.014739723712638432
4664,-0.009282537639475844
4665,1.3925659899964525E-4
4666,0.0
4667,-0.005636160167433917
4668,-0.04950191807841384
4669,0.006201205213678854
4670,-0.015224014063419786
4671,-0.0029117830169967033
4672,0.0
4673,0.01452861099026808
4674,0.01930620600751333
4675,-0.0014175605908339224
4676,0.0030329004261940616
4677,-0.0031610891791497967
4678,-0.017400096478370545
4679,0.00835622905710858
4680,0.054950671324498275
4681,-0.027065927389315313
4682,0.0
4683,0.0
4684,0.0
4685,0.008517394303734622
4686,0.032802983295523766
4687,0.002520749937383447
4688,0.020614188823291947
4689,-0.003377294981795057
4690,0.006544554694993226
4691,0.02483559035012183
4692,0.030127307272803067
4693,-0.010119720347635688
4694,-0.01844609204866326
4695,0.0058983743344026346
4696,-5.30686725742119E-4
4697,0.002797021703549077
4698,0.022109621306317922
4699,-0.03600809744227941
4700,0.001747742834421146
4701,-0.0018250159247793542
4702,-0.007920247451181054
4703,0.020335007831440186
4704,0.0211433862240023
4705,-0.007924022831449346
4706,0.0021380299596884815
4707,0.02032350753895798
4708,0.0055948908757299685
4709,-0.02931894570636999
4710,0.02923461897813646
4711,0.004041331100948263
4712,0.031013547621994514
4713,0.032436709150556096
4714,0.010368438279522538
4715,-0.0074442042805341795
4716,0.0026368066828415
4717,-0.024117040090630565
4718,0.04360306492368976
4719,0.03220085322514998
4720,0.022513134375644173
4721,0.025237659697861334
4722,0.005351386872461991
4723,-0.021143960271785903
4724,0.0
4725,0.027062829971687907
4726,0.026835675568499015
4727,0.06362261000159501
4728,0.024513969301775212
4729,0.0
4730,0.03665883764651556
4731,0.014289077739237582
4732,-0.008169931102516922
4733,0.0022293759469136434
4734,0.01760019379436437
4735,0.0034054280097485412
4736,0.0
4737,-0.0024081618429791034
4738,-0.018536344681970206
4739,0.03490218908810726
4740,-2.878749432129779E-4
4741,0.019548827259080966
4742,0.006079737173882124
4743,-0.004339830412116845
4744,0.005843648201355174
4745,-0.061812782665865804
4746,5.183648286053649E-4
4747,0.0
4748,-0.005535079756834006
4749,0.018738915898952706
4750,0.027262218569914093
4751,0.004340257050560093
4752,0.03284106284649626
4753,-0.013505081503902295
4754,-0.008637324982652473
4755,0.021970503288700264
4756,0.019786733332554488
4757,-0.03171991412306101
4758,0.005898374334402634
4759,0.029283998045972683
4760,0.008734203357613402
4761,0.030506458125171235
4762,0.0
4763,0.0
4764,0.021601251283887436
4765,0.0
4766,0.04022785357131187
4767,0.023836155654813316
4768,0.007139200038519608
4769,0.05230008924277855
4770,0.022707839492434264
4771,0.01238473581104279
4772,-0.010389681211999508
4773,0.025237659697861334
4774,0.0011351426699161805
4775,0.007418449899873747
4776,0.006602379592216305
4777,0.04259920539686311
4778,0.06053593021135233
4779,0.010932546089059312
4780,0.05671218813936203
4781,0.01466835229261911
4782,0.024116345539238908
4783,0.029302896957511478
4784,0.0521221420216423
4785,-0.0026540555803876717
4786,0.0
4787,0.024887811883338797
4788,-0.02120657133777878
4789,0.042754354176509926
4790,0.10894809220439486
4791,0.03740723019201582
4792,0.014929288374875754
4793,0.00694010334991407
4794,0.03536402533634218
4795,0.0
4796,0.0
4797,0.02931134001946721
4798,0.009440042517102318
4799,0.026807334335747356
4800,0.12552398279969615
4801,4.411947383121794E-4
4802,0.025155432949082415
4803,0.017913907641301713
4804,-0.010063577922278135
4805,0.07280126634959282
4806,0.017914823668711125
4807,0.005005298786096739
4808,0.0
4809,0.0
4810,0.0
4811,-0.03200316087409029
4812,0.0
4813,0.028461989639038055
4814,0.020949397622150253
4815,0.04721603931903001
4816,0.01580706618106549
4817,0.04158833418935202
4818,0.02449468889099345
4819,0.007013418018022563
4820,0.004143801553434184
4821,0.0
4822,-0.0439524022982906
4823,0.014665424092296615
4824,0.01388298102563294
4825,0.0020215119335382074
4826,0.011882064199642748
4827,0.0
4828,0.027874575483547933
4829,0.032228112138013416
4830,0.0
4831,0.010814151797545713
4832,0.010077186435498485
4833,0.029478158580908687
4834,0.009825507770683313
4835,0.0066566279639420425
4836,0.028674639714591
4837,0.04598986832423467
4838,0.019710301347113032
4839,0.0
4840,0.015185601697289783
4841,-0.005089726240170015
4842,0.0
4843,0.04178329691688094
4844,0.0
4845,0.01357256722416886
4846,0.005148523212301876
4847,0.02963561641160994
4848,-0.0275426462464801
4849,0.0076762727559723356
4850,0.011368740367447448
4851,0.04015675670364113
4852,0.0
4853,0.018101052736188575
4854,0.02457013982834894
4855,0.06552866559315242
4856,0.01098810057457265
4857,0.0
4858,0.046153774628477154
4859,0.06684525625587055
4860,0.019608640601101516
4861,0.014354327751375752
4862,0.0567316911915582
4863,-0.015425448794168857
4864,-0.022728211032338012
4865,0.018485883323135083
4866,0.0012871308030754695
4867,0.08626647848590195
4868,0.016077826814742666
4869,-0.0062304433905048485
4870,0.010291012669404739
4871,0.017911359218244886
4872,0.0
4873,0.010914687514951893
4874,0.006150574167584869
4875,0.012608255561260868
4876,0.011377826520028524
4877,0.027967067304747992
4878,0.03371227656356642
4879,0.013268039000966828
4880,-0.011985393058814138
4881,0.003702988241076271
4882,0.03190585568405509
4883,0.00481067036371106
4884,0.05123121608634853
4885,-0.016954159767732093
4886,0.04797544018504599
4887,-0.003045907408911821
4888,0.0
4889,0.0424598859023789
4890,-0.027874575483547933
